pca_x,pca_y,cluster,cluster_name,loan_amount,income,interest_rate,ltv
-1.254179345358486,0.702885705687249,2,Konservatif HNW (Grup 3),65000,61.0,4.0,75.374
2.222406821246975,-0.7793754936182964,1,Peminjam Agresif (Grup 2),855000,300.0,4.375,94.98
0.31714110270130763,-0.24600004872168046,1,Peminjam Agresif (Grup 2),275000,133.0,4.75,73.338
-1.4237464766084764,0.2294075188308103,2,Konservatif HNW (Grup 3),115000,36.0,3.25,95.0
-0.568942489669611,-0.20140209171085552,1,Peminjam Agresif (Grup 2),105000,90.0,5.125,80.0
-0.8288092971442014,-0.4662775179320736,2,Konservatif HNW (Grup 3),235000,112.0,5.875,92.16
-0.24337373994653133,-1.7177930211090744,1,Peminjam Agresif (Grup 2),355000,97.0,6.75,100.0
-0.9533111328030405,-0.5585500524231444,1,Peminjam Agresif (Grup 2),245000,80.0,3.375,76.898
-1.2739760054679123,0.010056772908272501,2,Konservatif HNW (Grup 3),195000,94.0,7.0,70.0
0.027647440827062237,0.668872465342983,2,Konservatif HNW (Grup 3),295000,48.0,3.99,70.0
-0.32280911690706515,0.58416674166125,2,Konservatif HNW (Grup 3),205000,172.0,4.99,64.89
-0.24483219552244273,0.8004905122008754,1,Peminjam Agresif (Grup 2),25000,141.0,3.99,41.642
-0.019484933479784687,0.015223489637782597,1,Peminjam Agresif (Grup 2),75000,132.0,4.0,75.367
3.092479105229438,0.04359211028112843,0,Kelas Menengah (Grup 1),1105000,348.0,3.55,68.15
2.034228787415082,-0.5340663901971112,1,Peminjam Agresif (Grup 2),715000,380.0,4.375,89.9
-0.5673407262743897,-0.8280703203123324,1,Peminjam Agresif (Grup 2),315000,62.0,4.75,96.5
0.8447017102077619,0.8939623185299861,2,Konservatif HNW (Grup 3),485000,153.0,3.75,68.571
1.7784281629720822,-0.5725706059480651,1,Peminjam Agresif (Grup 2),605000,197.0,4.25,95.0
3.210978760318949,0.8621324798160414,0,Kelas Menengah (Grup 1),1005000,516.0,2.29,66.667
0.04176903608557703,0.7537228587933857,1,Peminjam Agresif (Grup 2),175000,153.0,3.875,50.7
1.5165839398935974,0.07806419156048174,1,Peminjam Agresif (Grup 2),535000,125.0,4.0,63.294
-1.6118858269939633,1.3244690017262373,2,Konservatif HNW (Grup 3),75000,19.0,5.5,48.75
-0.750958857180673,0.8717873451792095,2,Konservatif HNW (Grup 3),65000,109.0,4.5,72.906
0.7953833353646859,-0.4549136617397811,1,Peminjam Agresif (Grup 2),305000,208.0,3.187,90.0
-1.0455239269815035,-0.38848358305344227,2,Konservatif HNW (Grup 3),145000,51.0,5.25,95.0
-0.2277187200576914,1.3129319553422232,2,Konservatif HNW (Grup 3),245000,110.0,3.0,62.211
-0.6348494151501589,0.22373887731375436,2,Konservatif HNW (Grup 3),145000,100.0,4.375,79.0
2.978704267816275,-0.11986191745802774,0,Kelas Menengah (Grup 1),1085000,455.0,3.875,60.0
0.8032449393410558,-0.5529623583610381,1,Peminjam Agresif (Grup 2),85000,402.0,5.25,90.0
0.6999838000399151,-1.4239300511955417,1,Peminjam Agresif (Grup 2),485000,212.0,6.0,95.0
-0.9835800947067681,0.12689378132317827,2,Konservatif HNW (Grup 3),35000,110.0,5.59,65.0
1.2153403927397295,-0.12695875193932346,1,Peminjam Agresif (Grup 2),585000,213.0,3.99,80.0
0.6449198449053155,-0.5472409265113557,1,Peminjam Agresif (Grup 2),545000,105.0,3.25,93.003
-0.35103146837094545,-0.25281922537303125,1,Peminjam Agresif (Grup 2),145000,143.0,4.49,75.0
-1.3591618605613949,-0.4583921020958048,2,Konservatif HNW (Grup 3),65000,34.0,5.875,95.0
-0.5965320574893057,-1.250950781226761,2,Konservatif HNW (Grup 3),535000,131.0,6.625,96.5
-0.8157070491278875,0.15775930697783397,2,Konservatif HNW (Grup 3),75000,83.0,4.55,80.614
-0.28562167011121525,0.8021021078499179,2,Konservatif HNW (Grup 3),5000,64.0,0.0,101.13
4.380375814985548,0.37966394772423934,0,Kelas Menengah (Grup 1),1455000,387.0,3.25,68.793
-0.2518189679313176,-0.7894520683850632,1,Peminjam Agresif (Grup 2),285000,44.0,3.75,95.0
1.035950454766677,-0.47537260061003817,1,Peminjam Agresif (Grup 2),355000,217.0,5.125,70.0
0.5305842921564403,-1.2047624041516494,1,Peminjam Agresif (Grup 2),505000,225.0,5.875,95.0
-0.22650094593901476,0.43481922654801614,2,Konservatif HNW (Grup 3),205000,158.0,2.99,79.456
-2.034488498318115,-0.2737969927700518,2,Konservatif HNW (Grup 3),75000,114.0,5.49,85.0
0.9073338127361894,0.31537520574347233,1,Peminjam Agresif (Grup 2),605000,89.0,2.25,80.0
3.556938758533089,-0.6087481900620096,0,Kelas Menengah (Grup 1),1125000,392.0,3.875,80.0
-0.2760664610755502,-1.0385042623877945,1,Peminjam Agresif (Grup 2),155000,118.0,5.99,79.174
1.8888451146171639,0.8823582713447766,2,Konservatif HNW (Grup 3),975000,166.0,5.625,46.0
-0.4015057157535372,0.3417346834763111,2,Konservatif HNW (Grup 3),175000,67.0,2.5,98.59
-0.5764412422568191,0.4047126193528174,1,Peminjam Agresif (Grup 2),205000,31.0,3.75,61.176
-0.7409063157460599,0.9356309829546227,2,Konservatif HNW (Grup 3),165000,171.0,4.15,57.033
-0.7361396560401903,1.3795741208361496,2,Konservatif HNW (Grup 3),85000,50.0,3.0,68.601
2.1254422507172577,-1.4734790107214255,1,Peminjam Agresif (Grup 2),745000,350.0,4.365,100.0
-1.1461942562548852,-0.15582730147613985,2,Konservatif HNW (Grup 3),35000,126.0,5.5,84.967
-0.26182378756260605,-0.3875160686267835,1,Peminjam Agresif (Grup 2),245000,57.0,4.25,80.0
-0.6794291301580285,0.34402478198434544,2,Konservatif HNW (Grup 3),335000,80.0,5.99,59.0
1.4216533560371767,-0.6044689537300092,1,Peminjam Agresif (Grup 2),705000,581.0,5.625,57.143
0.809377012508723,-0.20704233096176042,1,Peminjam Agresif (Grup 2),345000,180.0,3.625,74.1
0.055715147805003175,0.33299482724388885,1,Peminjam Agresif (Grup 2),245000,46.0,4.25,59.512
3.381759069916066,2.2584938086912287,0,Kelas Menengah (Grup 1),1005000,565.0,3.5,25.37
-0.7231596764574988,-0.2650586004662165,2,Konservatif HNW (Grup 3),215000,143.0,5.724,80.0
-0.9495889597240722,1.0317509466342158,2,Konservatif HNW (Grup 3),125000,90.0,3.44,72.727
-0.45399792890863994,1.908871700580487,2,Konservatif HNW (Grup 3),265000,83.0,2.625,42.0
-1.0375461914100812,1.2430795025015096,2,Konservatif HNW (Grup 3),165000,32.0,2.875,60.0
0.8878229930256604,-1.7960286862125017,1,Peminjam Agresif (Grup 2),365000,291.0,4.999,100.0
-0.15469591607876074,-0.8649121617416358,1,Peminjam Agresif (Grup 2),235000,88.0,5.875,74.88
0.20358462478708567,-1.1644632439070963,1,Peminjam Agresif (Grup 2),335000,75.0,5.375,97.0
-0.035933050615444995,-0.9324470676300038,1,Peminjam Agresif (Grup 2),85000,240.0,7.2,72.3
-1.0911313011916857,-1.5045834237888505,1,Peminjam Agresif (Grup 2),45000,153.0,7.699,81.677
-0.16505996957913568,-1.4472651210773229,1,Peminjam Agresif (Grup 2),325000,72.0,6.875,80.0
0.713858027911921,-0.6151608706005172,1,Peminjam Agresif (Grup 2),375000,108.0,3.5,95.0
-0.10013250805777149,-0.27023613717715583,1,Peminjam Agresif (Grup 2),385000,65.0,5.5,64.0
1.2429541524594252,1.0956135804835778,1,Peminjam Agresif (Grup 2),465000,154.0,3.375,59.88
-0.959413373165286,2.2547766540679737,2,Konservatif HNW (Grup 3),125000,48.0,2.5,47.49
0.24156560097361424,-0.8804465111278416,1,Peminjam Agresif (Grup 2),195000,161.0,5.25,75.2
0.10961519066815294,-0.6792339745730694,1,Peminjam Agresif (Grup 2),385000,167.0,5.875,77.0
-0.7959050876796114,0.7954563360788832,2,Konservatif HNW (Grup 3),155000,82.0,3.24,83.705
6.849798558892178,-0.04837871969623076,0,Kelas Menengah (Grup 1),1265000,850.0,3.6,80.0
-0.1266800825565933,1.2175095082714757,2,Konservatif HNW (Grup 3),85000,173.0,1.99,84.997
-0.48512167494238484,1.633084576698305,2,Konservatif HNW (Grup 3),135000,30.0,3.9,35.41
0.9402038763419727,-0.5496522316104826,1,Peminjam Agresif (Grup 2),415000,155.0,4.875,80.0
0.029229025323155636,1.7424318696000096,2,Konservatif HNW (Grup 3),105000,110.0,1.49,62.932
0.21847584823420974,-0.03446289293343976,1,Peminjam Agresif (Grup 2),295000,114.0,4.75,80.0
-0.28692644207070755,-0.5295995464523408,2,Konservatif HNW (Grup 3),355000,140.0,5.49,80.0
3.2878775983980746,0.49941938096589866,0,Kelas Menengah (Grup 1),1165000,480.0,2.875,80.0
0.20217869529526994,1.6676198617568736,2,Konservatif HNW (Grup 3),155000,203.0,3.0,42.469
-0.9109576581861075,-0.3748788077081057,2,Konservatif HNW (Grup 3),65000,53.0,3.75,96.5
1.3170314561064689,-0.09431468775234429,1,Peminjam Agresif (Grup 2),355000,105.0,3.875,75.0
-0.4491875196917985,-0.8051273490216246,1,Peminjam Agresif (Grup 2),105000,139.0,7.5,66.621
-0.36204908341950437,-0.5999773859770556,1,Peminjam Agresif (Grup 2),185000,74.0,4.5,84.542
0.4241307256565779,-1.0708769268102913,1,Peminjam Agresif (Grup 2),575000,123.0,3.75,97.209
-1.0664054001781733,0.3067120485765566,2,Konservatif HNW (Grup 3),245000,52.0,4.25,71.045
-0.09823952127257297,2.403595820798465,2,Konservatif HNW (Grup 3),55000,157.0,2.99,31.319
-0.9152076745441566,-0.12351845049480599,1,Peminjam Agresif (Grup 2),35000,90.0,6.5,60.3
0.677678323684819,3.3607239509476874,2,Konservatif HNW (Grup 3),355000,127.0,2.25,18.172
-0.22386187846779998,0.9042924467648736,2,Konservatif HNW (Grup 3),105000,109.0,0.99,76.873
-0.5225204786714617,0.0944168894318761,2,Konservatif HNW (Grup 3),35000,129.0,4.75,79.987
0.13272825233302254,-0.6723978910801293,2,Konservatif HNW (Grup 3),645000,176.0,4.75,89.994
0.2975629336021741,0.06509318604511621,1,Peminjam Agresif (Grup 2),355000,212.0,6.875,50.0
0.1220569009841064,-0.05610466958444669,2,Konservatif HNW (Grup 3),375000,120.0,4.25,80.32
-0.6287235986733455,1.0644387458917717,2,Konservatif HNW (Grup 3),175000,45.0,3.625,62.409
-0.4234622907107107,1.1272362322004623,2,Konservatif HNW (Grup 3),35000,59.0,4.0,61.671
0.519731993469952,-1.0543072043776343,1,Peminjam Agresif (Grup 2),385000,106.0,5.625,95.0
-1.206679142339239,-0.2109786998198117,2,Konservatif HNW (Grup 3),115000,71.0,4.625,100.0
-0.8196617477081353,-0.21374432623769077,2,Konservatif HNW (Grup 3),245000,118.0,3.597,96.5
-0.6875447929460646,0.9748474770700879,2,Konservatif HNW (Grup 3),225000,69.0,3.25,61.0
1.001818689643882,0.07334832409494427,1,Peminjam Agresif (Grup 2),335000,189.0,3.75,70.0
0.203474297214227,-1.6775282489993233,1,Peminjam Agresif (Grup 2),395000,105.0,5.75,96.5
-0.9819297201702906,-0.13840394829421268,2,Konservatif HNW (Grup 3),155000,53.0,4.99,80.0
0.4187896656215527,-0.1432201161856574,1,Peminjam Agresif (Grup 2),315000,90.0,3.875,80.0
0.10543088207796425,-0.9035217218248731,1,Peminjam Agresif (Grup 2),355000,121.0,4.99,100.0
-0.5218177945381612,2.751553934315838,2,Konservatif HNW (Grup 3),55000,145.0,2.49,27.602
0.8287734976607801,-1.4137593716757708,1,Peminjam Agresif (Grup 2),465000,149.0,5.625,100.0
-0.5445574938165039,-1.2808073090111165,1,Peminjam Agresif (Grup 2),155000,133.0,6.125,75.0
0.6964333044434697,0.4484159671599695,2,Konservatif HNW (Grup 3),105000,428.0,4.25,68.955
0.024624412269803927,0.8562649862303622,2,Konservatif HNW (Grup 3),255000,121.0,4.25,59.0
-0.3497617961316728,-0.17030848240786176,1,Peminjam Agresif (Grup 2),275000,80.0,4.75,70.0
-0.9623362195863426,0.9804459470965282,2,Konservatif HNW (Grup 3),35000,120.0,4.25,72.2
0.4356898930574715,-0.5838108212759285,1,Peminjam Agresif (Grup 2),375000,196.0,4.875,80.0
0.771501954161973,1.4757436439189198,2,Konservatif HNW (Grup 3),515000,163.0,3.5,57.74
-0.8836408633623082,-0.7263827524511112,1,Peminjam Agresif (Grup 2),255000,0.0,6.125,80.0
-0.4530829198544162,-0.31409509089306736,1,Peminjam Agresif (Grup 2),145000,45.0,4.125,80.0
0.01696407908696711,0.5933420045533443,2,Konservatif HNW (Grup 3),225000,115.0,3.75,75.8
-0.9116231339570233,1.4831986802622932,2,Konservatif HNW (Grup 3),55000,49.0,5.425,15.0
-0.27718122773630355,0.5701620324298443,2,Konservatif HNW (Grup 3),225000,88.0,3.25,79.46
0.18218380982053256,2.1860054202207184,2,Konservatif HNW (Grup 3),105000,168.0,6.24,17.94
1.4317483140791716,-0.9280632045237849,1,Peminjam Agresif (Grup 2),605000,460.0,7.125,68.75
-0.3471849887973671,-0.1463675560292522,2,Konservatif HNW (Grup 3),225000,256.0,6.5,67.164
-0.9865932688727447,-1.5475814079587342,1,Peminjam Agresif (Grup 2),55000,19.0,5.375,93.0
6.142220073219722,2.058994204736473,0,Kelas Menengah (Grup 1),255000,1917.0,5.5,27.2
-0.7407692125088293,-1.43356335522846,1,Peminjam Agresif (Grup 2),295000,182.0,5.375,80.0
-0.4934412655717239,-0.013722789505162796,2,Konservatif HNW (Grup 3),245000,115.0,5.5,80.0
4.15129028722729,-0.05466469970254837,0,Kelas Menengah (Grup 1),1465000,613.0,4.375,75.0
-0.2885087706208621,-1.8222186246908951,1,Peminjam Agresif (Grup 2),315000,101.0,6.25,96.5
-0.521481161612448,-0.3336639858017131,2,Konservatif HNW (Grup 3),215000,40.0,3.5,96.5
-0.3142191742830057,0.32619695562250606,2,Konservatif HNW (Grup 3),465000,102.0,2.596,96.5
0.35027957394411885,1.3706848113363967,2,Konservatif HNW (Grup 3),105000,414.0,4.25,36.47
-0.7804992585524492,-0.8117450158851642,1,Peminjam Agresif (Grup 2),195000,37.0,4.163,97.0
-0.19485118025717096,-1.7500927912895679,1,Peminjam Agresif (Grup 2),395000,151.0,7.125,91.822
2.70260205166752,0.6539975573817668,0,Kelas Menengah (Grup 1),855000,572.0,4.75,52.541
-0.10831071816362389,-1.3028440111776791,1,Peminjam Agresif (Grup 2),445000,95.0,5.25,95.0
-0.8009483007545153,0.3675803248529781,2,Konservatif HNW (Grup 3),345000,95.0,3.625,97.0
0.7268885117155124,0.6567047797797296,1,Peminjam Agresif (Grup 2),445000,125.0,4.625,55.0
-0.39984465443595557,1.3818249809927239,2,Konservatif HNW (Grup 3),175000,108.0,3.5,53.846
0.600892009159283,-0.621766194129817,1,Peminjam Agresif (Grup 2),375000,78.0,2.875,100.0
-0.5275087500566729,0.9688021696476246,2,Konservatif HNW (Grup 3),205000,131.0,4.29,69.99
1.0914885427399936,0.2564415378276086,1,Peminjam Agresif (Grup 2),275000,365.0,2.875,75.0
-1.4779547386202614,1.3964106120929118,2,Konservatif HNW (Grup 3),35000,50.0,7.0,13.23
-0.18125699332668263,-0.5741502016091773,1,Peminjam Agresif (Grup 2),445000,92.0,5.25,80.0
0.5148075600332284,-1.1796143889295745,1,Peminjam Agresif (Grup 2),575000,128.0,6.375,75.0
-1.1250674161948873,-0.49549161024716276,2,Konservatif HNW (Grup 3),115000,40.0,4.625,96.5
-0.5458211510522651,0.08336238951372206,2,Konservatif HNW (Grup 3),285000,80.0,4.25,66.0
-0.8113849881765671,-0.5031152814574815,1,Peminjam Agresif (Grup 2),55000,81.0,8.125,51.65
-0.12583070583363318,0.8489859415960076,2,Konservatif HNW (Grup 3),95000,411.0,3.75,70.0
-1.5133302329724942,1.0186198329581173,2,Konservatif HNW (Grup 3),105000,30.0,4.875,58.0
-0.7477162871134649,1.6647565691816832,2,Konservatif HNW (Grup 3),105000,50.0,3.99,29.16
0.319458376884224,1.9307427274178477,1,Peminjam Agresif (Grup 2),65000,106.0,4.75,11.132
-0.20620797650295777,-0.5717409454250896,1,Peminjam Agresif (Grup 2),285000,110.0,3.25,95.0
2.1971866961937727,2.778159118573655,0,Kelas Menengah (Grup 1),125000,741.0,1.99,34.77
1.4044695545714196,0.13131341121852633,1,Peminjam Agresif (Grup 2),415000,115.0,3.125,73.0
-0.7587803095903335,-0.7780856523024235,1,Peminjam Agresif (Grup 2),145000,63.0,6.0,77.778
-0.5456479335383202,2.230121320951757,2,Konservatif HNW (Grup 3),205000,69.0,4.75,28.33
-1.2149048725137332,-0.6465514378747691,2,Konservatif HNW (Grup 3),295000,72.0,5.875,96.5
1.0668218604419497,-0.12259825002413328,1,Peminjam Agresif (Grup 2),405000,112.0,4.625,80.0
-0.2851875639054012,-1.5222326316088204,1,Peminjam Agresif (Grup 2),265000,77.0,4.75,95.0
-1.4972244624855382,-0.3617971545297484,2,Konservatif HNW (Grup 3),95000,46.0,5.0,100.0
-0.15876989685963416,-1.7760276130577568,1,Peminjam Agresif (Grup 2),335000,125.0,5.75,96.5
0.6208607288678748,-1.191389340704888,1,Peminjam Agresif (Grup 2),555000,169.0,4.5,100.0
-0.5908622690619278,0.5621231670131527,2,Konservatif HNW (Grup 3),65000,133.0,4.24,73.886
-0.14241862058293175,-0.6060720939599951,1,Peminjam Agresif (Grup 2),295000,137.0,4.625,80.0
-1.5547250967002542,0.011780265208413292,2,Konservatif HNW (Grup 3),115000,50.0,4.99,83.66
-0.23246914300359267,0.8361340802870452,2,Konservatif HNW (Grup 3),55000,141.0,4.49,64.0
-0.582140699650371,-0.8493841305305607,1,Peminjam Agresif (Grup 2),65000,108.0,5.375,82.139
-0.7285013970489141,0.22984830008281856,1,Peminjam Agresif (Grup 2),115000,62.0,5.5,55.35
-0.8815625306357235,-0.7521751625893879,2,Konservatif HNW (Grup 3),175000,37.0,5.375,95.0
0.13266301819259887,-0.7153998229145065,1,Peminjam Agresif (Grup 2),355000,116.0,4.664,100.0
0.47895999879626033,0.4482005722843708,1,Peminjam Agresif (Grup 2),205000,219.0,4.49,55.801
-1.1983408762953442,-0.31454457300406496,2,Konservatif HNW (Grup 3),195000,78.0,5.99,79.16
-1.1966949662316126,-1.9401876829078946,1,Peminjam Agresif (Grup 2),135000,36.0,5.75,96.403
-0.09084376760065785,0.8935102238098788,2,Konservatif HNW (Grup 3),85000,282.0,4.625,57.758
-0.24790640167683053,1.9564584097738447,2,Konservatif HNW (Grup 3),75000,0.0,3.75,27.1
0.22246479557405363,1.262292854796124,2,Konservatif HNW (Grup 3),85000,215.0,3.99,64.67
-0.1407204985281346,1.4728949474100028,2,Konservatif HNW (Grup 3),155000,110.0,3.0,57.091
0.15412834806223813,-0.14145441022890845,1,Peminjam Agresif (Grup 2),125000,77.0,3.75,76.03
0.7386836430818247,-0.10602271669541541,1,Peminjam Agresif (Grup 2),405000,175.0,5.25,75.0
-0.0223071175733023,-0.016411154591474027,1,Peminjam Agresif (Grup 2),215000,80.0,4.25,63.45
10.422582003898563,0.18699750890704103,0,Kelas Menengah (Grup 1),845000,2481.0,1.49,80.0
1.3510166654771791,0.5113614459358229,1,Peminjam Agresif (Grup 2),275000,110.0,4.115,51.908
1.7099589998775269,0.7674896640439973,1,Peminjam Agresif (Grup 2),275000,487.0,4.99,47.094
-0.5267010451219127,0.35682708579528166,2,Konservatif HNW (Grup 3),205000,72.0,5.625,59.706
1.4123482939725553,-0.033830942728345324,1,Peminjam Agresif (Grup 2),755000,238.0,2.49,90.0
2.4703517250651523,-0.3725690385239551,1,Peminjam Agresif (Grup 2),595000,247.0,3.25,80.0
0.823789443736946,-0.48441034817924394,1,Peminjam Agresif (Grup 2),25000,275.0,7.1,62.424
-0.37878009914190647,-0.6246911750837505,1,Peminjam Agresif (Grup 2),325000,70.0,5.375,80.0
0.07264715531947784,0.611398849627797,1,Peminjam Agresif (Grup 2),295000,57.0,3.125,62.105
0.40365998882133597,0.1916972122611423,1,Peminjam Agresif (Grup 2),425000,142.0,2.75,79.22
-0.8580580453462037,-0.8786204798574974,2,Konservatif HNW (Grup 3),75000,152.0,7.49,82.414
2.079592068516999,1.1527279274330346,0,Kelas Menengah (Grup 1),185000,703.0,2.75,83.556
-0.5447965125079755,0.393358159518377,2,Konservatif HNW (Grup 3),135000,61.0,4.25,65.441
-0.9604756835651288,-1.0799126988036982,2,Konservatif HNW (Grup 3),375000,116.0,5.99,95.0
-0.07580566850398765,-1.0929751360424227,1,Peminjam Agresif (Grup 2),215000,77.0,5.875,90.0
-1.6655364248451068,2.161645158586813,2,Konservatif HNW (Grup 3),75000,36.0,3.25,20.0
1.127466322745795,1.0165968769914506,2,Konservatif HNW (Grup 3),345000,290.0,5.875,47.222
-0.04067441927294579,-0.6374924831625493,1,Peminjam Agresif (Grup 2),275000,58.0,3.75,96.5
-0.25797300111004956,0.5296815369441418,2,Konservatif HNW (Grup 3),45000,111.0,3.24,78.22
-0.19763606462859393,0.07927016368191893,1,Peminjam Agresif (Grup 2),295000,55.0,2.875,78.26
1.0876357842717863,0.24126214295685075,2,Konservatif HNW (Grup 3),425000,493.0,5.5,75.0
-0.8118434451478789,-0.152824262201834,2,Konservatif HNW (Grup 3),165000,48.0,5.5,75.0
0.7062483310226914,-0.5845424554423374,1,Peminjam Agresif (Grup 2),505000,125.0,2.375,100.0
0.0009237178523282739,0.2721632531116447,2,Konservatif HNW (Grup 3),305000,150.0,4.625,71.762
0.30039763855236956,-0.7713553798044894,1,Peminjam Agresif (Grup 2),205000,59.0,4.0,95.166
-1.0468585706990061,-0.5828858566681204,2,Konservatif HNW (Grup 3),185000,131.0,5.375,95.0
-0.4470525073126285,0.19977632885839094,2,Konservatif HNW (Grup 3),205000,100.0,3.55,80.0
0.23880569219163025,0.30434436175796886,1,Peminjam Agresif (Grup 2),235000,58.0,3.875,69.791
-0.015491590984799762,1.1248437215630787,2,Konservatif HNW (Grup 3),275000,123.0,3.0,60.0
1.775363473035771,1.969509338110666,1,Peminjam Agresif (Grup 2),375000,225.0,3.25,32.05
-1.3238355863490046,-1.583717931482698,1,Peminjam Agresif (Grup 2),215000,60.0,7.0,90.0
2.022066459704463,-1.6550319005910472,1,Peminjam Agresif (Grup 2),345000,737.0,6.625,89.999
-0.47575803708269115,-0.25947725037129526,2,Konservatif HNW (Grup 3),255000,119.0,4.875,80.0
-0.5171994700737746,0.4082962973161646,2,Konservatif HNW (Grup 3),255000,57.0,6.125,46.94
0.11750125034084984,-0.9481858022897341,1,Peminjam Agresif (Grup 2),375000,95.0,4.25,95.0
-0.7612002978005409,-1.0312552534886186,1,Peminjam Agresif (Grup 2),125000,122.0,6.0,79.83
5.760314510321332,-0.8989776352431283,0,Kelas Menengah (Grup 1),1805000,800.0,4.375,79.264
0.9957772474417039,-1.5259108836167627,1,Peminjam Agresif (Grup 2),445000,154.0,6.625,95.0
-0.1182045846196378,-1.6625480670653257,1,Peminjam Agresif (Grup 2),465000,234.0,8.625,80.0
-0.4194693467831167,-0.6097523996355743,1,Peminjam Agresif (Grup 2),175000,98.0,4.625,89.474
-0.8318614229312833,1.7579321421322442,2,Konservatif HNW (Grup 3),195000,54.0,3.125,52.25
0.8323719950320981,-0.7375135259994761,1,Peminjam Agresif (Grup 2),385000,192.0,5.875,75.0
1.3770022878706605,-0.7949154679677018,1,Peminjam Agresif (Grup 2),885000,180.0,5.25,83.81
-0.41974240577447125,2.6405266241697203,2,Konservatif HNW (Grup 3),85000,68.0,2.59,30.007
0.10166632532669012,0.029085413536813796,2,Konservatif HNW (Grup 3),485000,227.0,4.5,89.45
0.28498591044385635,0.09031411902187492,1,Peminjam Agresif (Grup 2),205000,113.0,4.99,55.923
5.437670853452017,0.8256995826656964,0,Kelas Menengah (Grup 1),1485000,483.0,3.0,75.0
0.2371889734747127,-1.9949546439210255,1,Peminjam Agresif (Grup 2),545000,128.0,5.75,100.0
0.9647573006857877,1.2412878490499355,2,Konservatif HNW (Grup 3),305000,356.0,2.88,53.33
-0.6812126689441972,0.002120801618736119,2,Konservatif HNW (Grup 3),95000,65.0,3.875,95.0
-0.5523168242684935,0.422042183888926,2,Konservatif HNW (Grup 3),175000,105.0,5.625,59.79
-0.14500842814397052,-2.103888990178568,1,Peminjam Agresif (Grup 2),185000,240.0,9.625,73.938
0.08962454602104401,-0.7015431911764823,1,Peminjam Agresif (Grup 2),385000,122.0,5.125,95.0
-0.14131021261215607,0.11943414322164746,1,Peminjam Agresif (Grup 2),225000,132.0,3.5,75.0
-0.04158060077196123,1.432969420023669,2,Konservatif HNW (Grup 3),305000,75.0,3.25,44.72
1.683632043784254,0.8368955355567556,1,Peminjam Agresif (Grup 2),565000,267.0,1.825,70.0
-0.35598603362198417,-0.12501190356030845,1,Peminjam Agresif (Grup 2),185000,40.0,5.25,70.722
-0.8757009717991641,0.7216623969876709,2,Konservatif HNW (Grup 3),55000,85.0,2.75,69.889
-0.4448319455334406,1.7861129354230718,2,Konservatif HNW (Grup 3),65000,60.0,4.0,29.186
0.36217164578654815,-1.017655199823156,1,Peminjam Agresif (Grup 2),105000,190.0,7.0,77.87
-1.0069005164109601,-0.18930981139201397,2,Konservatif HNW (Grup 3),395000,123.0,5.5,60.0
-0.7929700730140692,0.8294496014819778,2,Konservatif HNW (Grup 3),95000,111.0,4.5,80.0
-0.03996996708498065,-0.23028031268025842,2,Konservatif HNW (Grup 3),425000,135.0,5.0,79.554
0.7256046264241922,-0.4547066683241671,1,Peminjam Agresif (Grup 2),535000,133.0,3.99,80.0
6.441275859812699,-0.3659521284705965,0,Kelas Menengah (Grup 1),1415000,1172.0,3.875,75.0
0.10145434746308851,0.9468951125107188,2,Konservatif HNW (Grup 3),165000,131.0,3.375,68.09
-0.5346585580182153,0.293562792863594,2,Konservatif HNW (Grup 3),215000,64.0,4.125,80.0
-0.37293927652750963,-0.04466443776708225,2,Konservatif HNW (Grup 3),295000,120.0,4.875,79.649
1.2739778339873133,-1.53868145465387,1,Peminjam Agresif (Grup 2),365000,118.0,6.125,97.0
-1.0558112733776504,0.3522546661739355,2,Konservatif HNW (Grup 3),35000,59.0,4.5,78.98
-0.7130568384200944,-0.588476714310219,2,Konservatif HNW (Grup 3),225000,86.0,4.75,96.102
-1.3532289033924148,-0.18854089828468346,2,Konservatif HNW (Grup 3),85000,27.0,5.875,79.63
0.34673900641565153,-1.1075613059582843,1,Peminjam Agresif (Grup 2),425000,65.0,3.875,100.0
0.17192715886951204,0.2506304968716974,2,Konservatif HNW (Grup 3),475000,115.0,3.5,80.0
3.5344276972482587,0.5888770368323977,0,Kelas Menengah (Grup 1),645000,876.0,3.625,55.62
0.3785001514325458,1.2603026667398167,1,Peminjam Agresif (Grup 2),135000,133.0,6.5,18.0
-1.1588307778711806,0.47460764954258294,2,Konservatif HNW (Grup 3),135000,49.0,3.75,79.88
-0.544963634791974,0.897780867909905,2,Konservatif HNW (Grup 3),5000,67.0,0.0,101.806
3.6465717669767703,-0.416378568971039,0,Kelas Menengah (Grup 1),1075000,421.0,3.125,70.987
-0.37496437375909303,-0.2661120535286945,2,Konservatif HNW (Grup 3),535000,88.0,4.75,78.496
0.12161870432588524,2.057510999839901,1,Peminjam Agresif (Grup 2),35000,72.0,3.5,13.725
-0.3227508752072976,1.0168321039675363,2,Konservatif HNW (Grup 3),85000,134.0,4.625,45.055
0.6419021468754124,-0.7182785548197893,1,Peminjam Agresif (Grup 2),485000,158.0,3.875,97.0
0.043926108378653905,0.7836905865871632,2,Konservatif HNW (Grup 3),165000,126.0,2.75,80.0
1.2731821492026258,0.3634996620614293,2,Konservatif HNW (Grup 3),605000,205.0,3.99,80.0
