pca_x,pca_y,cluster,cluster_name,loan_amount,income,interest_rate,ltv
0.5935769940969718,-1.3859122906030852,2,Konservatif HNW (Grup 3),245000,286.0,4.5,58.68
0.524656355904177,-1.3939060576372917,2,Konservatif HNW (Grup 3),355000,180.0,,
0.5995398012933543,-1.9146788718146153,2,Konservatif HNW (Grup 3),255000,175.0,,94.957
2.1534719938828206,-1.1887331583627647,2,Konservatif HNW (Grup 3),475000,240.0,3.95,79.66
0.9094296806323706,-1.4338591099762188,2,Konservatif HNW (Grup 3),285000,111.0,2.75,66.667
0.6884416741902939,-1.564158749526542,2,Konservatif HNW (Grup 3),345000,58.0,3.0,90.0
0.5094735039841177,-1.7758940322383296,2,Konservatif HNW (Grup 3),115000,64.0,6.75,15.42
-0.7631181979450299,-1.500134322458295,2,Konservatif HNW (Grup 3),905000,275.0,,
-0.7210596391930434,-2.3586020356998887,2,Konservatif HNW (Grup 3),345000,70.0,,98.188
0.6463226154590258,-0.27283058840828855,2,Konservatif HNW (Grup 3),115000,104.0,,
2.51885288507684,-1.385160739637628,2,Konservatif HNW (Grup 3),205000,99.0,4.75,57.97
-0.6514336277805398,-1.613232414080605,2,Konservatif HNW (Grup 3),95000,57.0,8.0,
0.42088018964491086,-2.6155862067997533,2,Konservatif HNW (Grup 3),815000,280.0,,
-1.0142153417624,-2.157163539130863,2,Konservatif HNW (Grup 3),385000,250.0,6.375,80.0
0.5575366728046021,-1.6495290324464003,2,Konservatif HNW (Grup 3),175000,114.0,3.875,50.0
0.4927985361568456,-2.401041344978526,2,Konservatif HNW (Grup 3),265000,165.0,4.5,77.663
1.1941725389878879,-1.341796766052662,2,Konservatif HNW (Grup 3),165000,85.0,,37.76
-0.2755959165378996,-1.9363409253190003,2,Konservatif HNW (Grup 3),265000,137.0,5.75,40.625
-0.006196653508768057,-1.6150868425429024,2,Konservatif HNW (Grup 3),15000,183.0,3.75,66.2
0.22959137361356421,-1.3851247221026408,2,Konservatif HNW (Grup 3),665000,201.0,3.875,80.0
0.2543708374632071,-0.07162288702770829,2,Konservatif HNW (Grup 3),105000,314.0,,116.437
-0.390467276521391,-2.101664995091669,2,Konservatif HNW (Grup 3),175000,45.0,6.99,90.0
-0.21249975922715472,-1.3473716741878365,2,Konservatif HNW (Grup 3),255000,118.0,5.125,96.5
1.3017553464775664,0.39535994408141323,2,Konservatif HNW (Grup 3),205000,122.0,7.0,19.633
0.9672171281287459,-1.6789961318935107,2,Konservatif HNW (Grup 3),575000,231.0,5.5,85.0
2.054637946493282,-1.3012159928751437,2,Konservatif HNW (Grup 3),505000,322.0,4.5,
0.8239913426730837,-2.0308664427581853,2,Konservatif HNW (Grup 3),115000,54.0,,38.7
-0.7439347206478489,-1.5239188326650774,2,Konservatif HNW (Grup 3),535000,388.0,7.125,80.0
0.5163250438561964,-1.7170049843152544,2,Konservatif HNW (Grup 3),425000,145.0,4.99,80.0
0.37283262154416213,-0.9318506179824545,2,Konservatif HNW (Grup 3),325000,182.0,4.5,70.0
0.23046235198684498,-1.8235286296051911,2,Konservatif HNW (Grup 3),475000,234.0,2.375,40.0
-0.4865866201149526,-1.7822261557651105,2,Konservatif HNW (Grup 3),205000,210.0,3.75,76.63
0.15035363353206457,-2.239202918412869,2,Konservatif HNW (Grup 3),105000,37.0,4.375,80.0
-0.1523308660865878,-0.059216671477803434,2,Konservatif HNW (Grup 3),365000,137.0,4.25,40.667
1.4281548027823316,-1.2876857853939037,2,Konservatif HNW (Grup 3),95000,93.0,6.99,35.638
-0.010287432255712292,-0.7603304826729096,2,Konservatif HNW (Grup 3),85000,42.0,3.0,
1.1317869650878183,-1.5652092653547471,2,Konservatif HNW (Grup 3),65000,66.0,,
-0.03938380300027356,-2.037700257010779,2,Konservatif HNW (Grup 3),185000,142.0,,
-0.6006364050013452,-2.0490552018941246,2,Konservatif HNW (Grup 3),55000,196.0,6.25,67.56
0.8059645787563577,-0.7568371576144083,2,Konservatif HNW (Grup 3),275000,81.0,3.75,96.5
0.20193933614659867,-1.1374664469472522,2,Konservatif HNW (Grup 3),105000,147.0,,95.16
-0.017865566017142755,-1.9160498807679955,2,Konservatif HNW (Grup 3),65000,147.0,,53.854
-1.3227763319638968,-2.593086724311021,2,Konservatif HNW (Grup 3),355000,162.0,4.625,90.0
0.4390162542377903,-1.614622007105399,2,Konservatif HNW (Grup 3),35000,145.0,7.74,27.0
0.8684331576138506,-1.6010829053217717,2,Konservatif HNW (Grup 3),1045000,498.0,5.5,80.0
0.20785261285833154,-1.920501397374989,2,Konservatif HNW (Grup 3),205000,368.0,5.49,78.96
-0.5567715493639461,0.18287689702581142,2,Konservatif HNW (Grup 3),235000,94.0,,
0.47776881245129627,-1.4628249246730645,2,Konservatif HNW (Grup 3),395000,141.0,3.625,80.0
-0.43518228540408915,-1.6824435805191305,2,Konservatif HNW (Grup 3),155000,1075.0,,
-1.0363192343978556,-1.9381658214293964,2,Konservatif HNW (Grup 3),175000,46.0,6.0,97.0
-0.8260934874024057,-2.1508532485480205,2,Konservatif HNW (Grup 3),175000,34.0,4.75,64.0
1.2821257206633645,-0.963672869774877,2,Konservatif HNW (Grup 3),455000,167.0,5.875,66.423
-0.7844813146189841,-2.3064551104538165,2,Konservatif HNW (Grup 3),325000,81.0,3.95,79.853
-0.1639225359007892,-2.036129994288378,2,Konservatif HNW (Grup 3),95000,114.0,8.25,
-0.2539802063220488,-1.770897665435191,2,Konservatif HNW (Grup 3),385000,3120.0,3.5,79.588
0.5363113081534876,-1.3562911688060797,2,Konservatif HNW (Grup 3),1005000,291.0,,
1.1729080407532677,-2.376876967411407,2,Konservatif HNW (Grup 3),475000,103.0,,
-0.11614253365512571,-1.3275529134974857,2,Konservatif HNW (Grup 3),255000,40.0,3.625,41.437
2.746016748168031,-1.3565862202876764,2,Konservatif HNW (Grup 3),505000,518.0,3.3,65.43
-0.46132771222083596,-1.3316951841828675,2,Konservatif HNW (Grup 3),195000,96.0,5.875,59.0
1.7994143736563015,-1.0875774604049513,2,Konservatif HNW (Grup 3),155000,143.0,5.75,75.0
1.066869025439177,-2.227669537574229,2,Konservatif HNW (Grup 3),255000,122.0,5.25,94.0
-0.14882239436293765,-0.6946204517579949,2,Konservatif HNW (Grup 3),35000,180.0,,58.33
0.590507123731915,-0.5690599150115705,2,Konservatif HNW (Grup 3),105000,206.0,,
-0.22856249236369633,-1.3963962701035577,2,Konservatif HNW (Grup 3),395000,85.0,4.99,80.0
0.3102875098308457,-2.0022659601528816,2,Konservatif HNW (Grup 3),155000,90.0,5.0,90.0
-1.075890591314378,-1.9731014897195274,2,Konservatif HNW (Grup 3),205000,147.0,2.5,66.0
0.6147717956592168,-0.9170185254740878,2,Konservatif HNW (Grup 3),65000,68.0,5.3,75.0
1.4366804543419711,-1.3479529133305561,2,Konservatif HNW (Grup 3),285000,46.0,4.27,
-0.43473577428642357,-1.6212880708164807,2,Konservatif HNW (Grup 3),355000,87.0,6.125,99.833
-0.3185639262608994,-1.6280752422078069,2,Konservatif HNW (Grup 3),75000,153.0,4.09,
1.6635432632146803,-1.9476742059994139,2,Konservatif HNW (Grup 3),25000,127.0,4.25,80.0
0.47489947590864307,-1.4835630257204195,2,Konservatif HNW (Grup 3),165000,181.0,3.25,85.0
0.864302750366384,-0.7915242698920802,2,Konservatif HNW (Grup 3),315000,137.0,7.125,80.0
1.433140126377443,-1.178917592462444,2,Konservatif HNW (Grup 3),385000,87.0,2.75,51.622
1.235781634279294,-1.275794990855954,2,Konservatif HNW (Grup 3),155000,178.0,,
1.9503375646159138,-1.5127572732072405,2,Konservatif HNW (Grup 3),205000,150.0,5.5,85.0
-3.6312994422198464,-2.650474981048472,2,Konservatif HNW (Grup 3),35000,18.0,,
0.3568852966110015,-1.8366937097500426,2,Konservatif HNW (Grup 3),425000,250.0,5.625,75.0
-1.0786128554777648,-1.1840541437419954,2,Konservatif HNW (Grup 3),125000,60.0,2.75,88.09
-0.030564205146954904,-1.6143967613640073,2,Konservatif HNW (Grup 3),85000,115.0,,
-0.5875256967227923,-1.724368209670752,2,Konservatif HNW (Grup 3),195000,64.0,5.25,96.5
2.0166387627073172,-1.0685727005918144,2,Konservatif HNW (Grup 3),125000,110.0,,
-0.7652282857140789,-2.600577706414949,2,Konservatif HNW (Grup 3),105000,206.0,,
-1.2900056115777305,-1.6366118793439595,2,Konservatif HNW (Grup 3),155000,90.0,,144.333
-3.6224313629208655,-2.6470312484397156,2,Konservatif HNW (Grup 3),145000,57.0,,
1.9739180791216973,-1.6655349155346628,2,Konservatif HNW (Grup 3),355000,102.0,5.5,
1.8379933112591358,-2.367541801248653,2,Konservatif HNW (Grup 3),325000,77.0,5.25,44.99
0.7231188447123228,-0.2012813826303425,2,Konservatif HNW (Grup 3),1355000,292.0,3.125,80.0
-0.9575812779669864,-1.6680282615974245,2,Konservatif HNW (Grup 3),105000,90.0,,11.053
-0.7269568713533696,-1.834448916409051,2,Konservatif HNW (Grup 3),65000,32.0,5.82,
-0.06848348044246842,-1.8053523315861824,2,Konservatif HNW (Grup 3),155000,86.0,,
1.755916573272842,-1.144596298060063,2,Konservatif HNW (Grup 3),305000,417.0,3.0,49.92
-1.7976505445189697,-1.2866716479671285,2,Konservatif HNW (Grup 3),635000,193.0,2.95,87.329
-1.0175050460837527,-1.3346689925884454,2,Konservatif HNW (Grup 3),35000,47.0,10.0,
0.08549217893171823,-2.5334180954610304,2,Konservatif HNW (Grup 3),55000,140.0,7.81,77.657
-0.07284423057610388,-1.38512681873507,2,Konservatif HNW (Grup 3),435000,89.0,5.25,96.182
-1.2824827540517878,-1.5995839927743893,2,Konservatif HNW (Grup 3),415000,131.0,6.5,80.0
-1.0397417704730598,-2.2691319891215467,2,Konservatif HNW (Grup 3),355000,148.0,3.999,59.32
2.3145838084596666,-1.3666869723651982,2,Konservatif HNW (Grup 3),15000,118.0,,5.0
1.6054999778520003,-1.454591623026607,2,Konservatif HNW (Grup 3),505000,,2.375,56.08
-0.17879893962532759,-1.1961661193610806,2,Konservatif HNW (Grup 3),205000,96.0,5.875,59.0
0.685678993217577,-1.1080517361147026,2,Konservatif HNW (Grup 3),315000,83.0,3.625,100.016
-0.2825621601764783,-2.299743236423582,2,Konservatif HNW (Grup 3),335000,113.0,3.5,66.471
0.6891349662821126,-1.6487486518340662,2,Konservatif HNW (Grup 3),355000,305.0,5.375,97.0
0.38398085777120716,-1.6883157400171727,2,Konservatif HNW (Grup 3),295000,117.0,3.875,80.0
-0.8512148744141003,-1.8274360098058908,2,Konservatif HNW (Grup 3),135000,679.0,,
-3.5983604201368298,-2.6375370742235904,2,Konservatif HNW (Grup 3),445000,90.0,3.0,81.481
-0.7917559970116785,-1.2905499003175074,2,Konservatif HNW (Grup 3),45000,51.0,,22.277
-1.1551541485244776,-2.1874468533325717,2,Konservatif HNW (Grup 3),345000,97.0,2.75,55.36
-0.11746574887125441,-1.7051885905929915,2,Konservatif HNW (Grup 3),135000,78.0,,
-0.3520271445652339,-1.8731681457940348,2,Konservatif HNW (Grup 3),115000,41.0,3.5,54.21
-1.031812869512928,-1.9252574957126822,2,Konservatif HNW (Grup 3),255000,294.0,4.75,75.0
-3.581470257070116,-2.630927224139924,2,Konservatif HNW (Grup 3),655000,139.0,,
-0.1733558045308914,-0.01032886029587404,2,Konservatif HNW (Grup 3),185000,34.0,,
-0.1847799907102597,-2.3249432975662834,2,Konservatif HNW (Grup 3),305000,71.0,,60.0
0.9996996966149762,-1.2807867549952074,2,Konservatif HNW (Grup 3),565000,250.0,,
0.2931421200900176,-1.5950743665211562,2,Konservatif HNW (Grup 3),755000,358.0,3.375,75.0
0.9322642204857432,-1.347318389887471,2,Konservatif HNW (Grup 3),155000,101.0,5.5,60.624
1.6769072103700662,-0.9487651693077198,2,Konservatif HNW (Grup 3),375000,96.0,5.0,88.94
1.5482430286304332,-1.4170878695015203,2,Konservatif HNW (Grup 3),435000,129.0,4.25,96.5
-0.0906691580964492,-0.3921601747267103,2,Konservatif HNW (Grup 3),485000,66.0,2.5,94.99
-3.355945967490516,-2.824964350352905,2,Konservatif HNW (Grup 3),235000,147.0,,
0.042936104229899644,-2.0259654809880034,2,Konservatif HNW (Grup 3),165000,115.0,4.5,73.73
0.7172766790119152,-1.0447357934244952,2,Konservatif HNW (Grup 3),215000,118.0,5.75,80.0
1.976853971584719,-0.8897072053347816,2,Konservatif HNW (Grup 3),365000,106.0,,
-0.21662339999135752,-1.3424121572972207,2,Konservatif HNW (Grup 3),165000,95.0,3.79,80.0
1.5618279526287597,-1.9886387545836708,2,Konservatif HNW (Grup 3),345000,161.0,8.25,65.0
-0.713232754303503,-1.6804846989057183,2,Konservatif HNW (Grup 3),125000,82.0,,
0.5650962511804697,-1.3846728578030283,2,Konservatif HNW (Grup 3),485000,156.0,6.375,95.0
0.5412524238875658,-1.0769736034662107,2,Konservatif HNW (Grup 3),165000,101.0,3.875,73.636
0.7684667891058914,-0.4784604398115373,2,Konservatif HNW (Grup 3),655000,129.0,,
-0.3363075905077807,-1.9355320657852426,2,Konservatif HNW (Grup 3),435000,249.0,6.875,80.0
2.0454518533135353,-1.123722892566392,2,Konservatif HNW (Grup 3),415000,95.0,4.25,82.059
0.9721003409163901,-0.4236757586347892,2,Konservatif HNW (Grup 3),1505000,586.0,,
-0.1635753506079315,-2.1080468040344185,2,Konservatif HNW (Grup 3),235000,74.0,,
0.16409800767133575,-1.633241818092829,2,Konservatif HNW (Grup 3),115000,36.0,,
-1.0976056951639874,-1.8854962028824869,2,Konservatif HNW (Grup 3),335000,109.0,6.625,94.286
0.5947968290463812,-1.5358352282478287,2,Konservatif HNW (Grup 3),185000,147.0,,75.0
-0.560116356197213,-1.7080356389391427,2,Konservatif HNW (Grup 3),125000,84.0,,
0.752156301285407,-1.9058540690372807,2,Konservatif HNW (Grup 3),155000,47.0,3.875,100.0
0.7847810492117524,-1.427665215679167,2,Konservatif HNW (Grup 3),175000,235.0,4.0,80.0
-0.3580498016611619,-1.7129692534431835,2,Konservatif HNW (Grup 3),415000,79.0,5.25,
1.3264118551648851,-2.5080237523545477,2,Konservatif HNW (Grup 3),555000,103.0,4.5,95.0
2.207685750882173,-2.017404834911907,2,Konservatif HNW (Grup 3),555000,238.0,4.5,48.673
0.10034243490087755,-1.8962748577463548,2,Konservatif HNW (Grup 3),355000,106.0,5.75,95.0
1.6937616935586088,-1.4139878015252965,2,Konservatif HNW (Grup 3),205000,183.0,3.25,79.69
-0.26698154975761257,-1.618677662505332,2,Konservatif HNW (Grup 3),15000,38.0,4.24,37.019
-0.17615780749444057,-2.154035160802253,2,Konservatif HNW (Grup 3),265000,90.0,,
3.076446127107161,-2.2377357573087835,2,Konservatif HNW (Grup 3),355000,189.0,5.6,80.0
0.19812912620971665,-1.4948173146340153,2,Konservatif HNW (Grup 3),975000,223.0,4.25,85.0
-0.4116908318160988,-1.4316810346992885,2,Konservatif HNW (Grup 3),225000,,6.75,
-0.24681272429863094,-1.3451053587158834,2,Konservatif HNW (Grup 3),255000,73.0,3.375,80.0
-0.754320861007179,-2.202514819283756,2,Konservatif HNW (Grup 3),65000,133.0,4.24,73.886
2.321608382239929,-1.3278557492362861,2,Konservatif HNW (Grup 3),255000,81.0,4.625,95.0
0.1928228103406761,-1.4585712629768428,2,Konservatif HNW (Grup 3),75000,137.0,,
0.336254983634493,-2.0356587060800972,2,Konservatif HNW (Grup 3),555000,120.0,3.5,70.0
-0.6187969542266033,-1.591070899178411,2,Konservatif HNW (Grup 3),165000,62.0,4.5,60.0
-0.7535886196906604,-2.156717881929642,2,Konservatif HNW (Grup 3),235000,79.0,4.25,96.5
-1.4123338275055064,-2.3817703575873908,2,Konservatif HNW (Grup 3),175000,70.0,4.25,77.27
-0.3816600829667932,-2.535790871138153,2,Konservatif HNW (Grup 3),205000,85.0,,
2.931962820236172,-1.3843708699740367,2,Konservatif HNW (Grup 3),335000,122.0,,
2.0485958952420664,-0.9778097930996377,2,Konservatif HNW (Grup 3),205000,67.0,3.75,75.0
-0.16788589203815255,-1.2747551456622985,2,Konservatif HNW (Grup 3),725000,621.0,3.625,100.0
0.541196963973197,-1.4899722812425147,2,Konservatif HNW (Grup 3),135000,45.0,5.875,55.0
0.5081142315999287,-1.3631254977630813,2,Konservatif HNW (Grup 3),155000,182.0,6.75,69.0
2.5132539914254366,-1.5269534302827754,2,Konservatif HNW (Grup 3),655000,144.0,,
-1.7023426704619227,-1.4598100040761763,2,Konservatif HNW (Grup 3),315000,133.0,5.625,85.294
0.6459781382748714,-1.6971092816068583,2,Konservatif HNW (Grup 3),335000,73.0,5.5,96.5
-0.1026077854309092,-1.4971057695393486,2,Konservatif HNW (Grup 3),525000,194.0,3.95,75.0
0.7577939510314171,-1.8914314104811412,2,Konservatif HNW (Grup 3),125000,85.0,5.875,72.62
0.46558225586891316,-1.0673020354470615,2,Konservatif HNW (Grup 3),265000,74.0,,51.985
-0.6301556599831682,-1.038082003967686,2,Konservatif HNW (Grup 3),385000,149.0,5.875,88.69
0.7276434117758727,-1.8906289561153338,2,Konservatif HNW (Grup 3),725000,374.0,5.25,60.33
0.734092162747841,-1.1820694302758439,2,Konservatif HNW (Grup 3),105000,134.0,,
0.2877847313853117,-1.6044113586908841,2,Konservatif HNW (Grup 3),145000,54.0,3.99,78.0
1.50298325909261,-2.037928687013615,2,Konservatif HNW (Grup 3),285000,203.0,2.375,40.806
0.06522395549853817,-3.106064838828932,2,Konservatif HNW (Grup 3),625000,704.0,3.875,84.7
0.567324103223181,-1.2308080324476354,2,Konservatif HNW (Grup 3),495000,321.0,5.625,95.0
-3.6295058024058933,-2.650010278633884,2,Konservatif HNW (Grup 3),55000,141.0,0.0,66.804
-0.23001572418608673,-1.749936126305586,2,Konservatif HNW (Grup 3),225000,55.0,4.375,97.0
1.5626710641860395,-1.3256761187849428,2,Konservatif HNW (Grup 3),485000,235.0,9.375,90.0
0.4778293068773243,-2.0810434015866086,2,Konservatif HNW (Grup 3),45000,49.0,,
-0.199736916258038,-1.8768124122108578,2,Konservatif HNW (Grup 3),255000,153.0,5.375,90.0
0.3841986541670583,-0.9259897256440043,2,Konservatif HNW (Grup 3),315000,96.0,4.0,43.63
1.2013972671965552,-1.1178465975220062,2,Konservatif HNW (Grup 3),75000,122.0,4.54,27.451
0.2646655702521935,-2.012750828115178,2,Konservatif HNW (Grup 3),35000,201.0,2.99,80.48
1.127177114864351,0.04550597464882585,2,Konservatif HNW (Grup 3),305000,304.0,3.875,21.4286
1.208592077052509,-1.5288829189817197,2,Konservatif HNW (Grup 3),135000,84.0,,
0.8091472173657487,-1.6297417190444132,2,Konservatif HNW (Grup 3),55000,125.0,4.49,71.0
-0.5608135136474732,-0.8715479943517273,2,Konservatif HNW (Grup 3),535000,179.0,4.25,81.0
-1.2982836829362856,-2.47741533552574,2,Konservatif HNW (Grup 3),515000,150.0,,
-0.3542620126178597,-1.6674799661605089,2,Konservatif HNW (Grup 3),35000,88.0,7.0,21.544
1.6650059898357878,-0.91242596620404,2,Konservatif HNW (Grup 3),445000,289.0,,74.733
-1.448156964765988,-2.265630796040475,2,Konservatif HNW (Grup 3),55000,39.0,,94.899
0.4570841224366848,-1.5455049869549433,2,Konservatif HNW (Grup 3),275000,93.0,5.375,90.0
0.12048867785539291,-1.709830545786106,2,Konservatif HNW (Grup 3),225000,150.0,4.5,80.0
0.5296957068171595,-2.2111067850510984,2,Konservatif HNW (Grup 3),615000,114.0,3.5,85.0
0.7086878590761866,-2.794852357710943,2,Konservatif HNW (Grup 3),295000,160.0,3.25,80.0
0.09792525796698912,-2.073069705197651,2,Konservatif HNW (Grup 3),45000,78.0,,
-0.9155116448133186,-0.6909434185979714,2,Konservatif HNW (Grup 3),205000,283.0,4.74,57.322
-1.2763034462983756,-1.9932038771122023,2,Konservatif HNW (Grup 3),175000,35.0,,
0.785440341225175,-1.2676008193616952,2,Konservatif HNW (Grup 3),305000,119.0,3.99,75.0
1.177967822039122,-1.19678156837386,2,Konservatif HNW (Grup 3),315000,75.0,3.875,90.0
-0.488103906221084,-2.0496809444734563,2,Konservatif HNW (Grup 3),125000,95.0,,
0.2916758301515379,-1.6296144847669387,2,Konservatif HNW (Grup 3),305000,110.0,,
1.4504431449521193,-1.093928173296489,2,Konservatif HNW (Grup 3),665000,242.0,4.25,70.0
1.0048839733138892,-1.4104172367666676,2,Konservatif HNW (Grup 3),175000,123.0,2.99,69.591
-1.4975790084506495,-1.9039687540090267,2,Konservatif HNW (Grup 3),215000,71.0,3.375,97.0
0.9661634668258958,-1.457682349969268,2,Konservatif HNW (Grup 3),895000,247.0,6.875,75.0
-0.2796278790588248,-2.794848423328983,2,Konservatif HNW (Grup 3),165000,230.0,,95.044
2.0492918655914645,-1.8118039573600295,2,Konservatif HNW (Grup 3),115000,43.0,2.59,42.075
0.034537833500863785,-1.4441063798171554,2,Konservatif HNW (Grup 3),195000,86.0,,
1.039928238159545,-1.4242687036356136,2,Konservatif HNW (Grup 3),75000,118.0,,6.82
1.0679078541452507,-1.5736753462865436,2,Konservatif HNW (Grup 3),175000,137.0,2.99,80.0
2.3140977028775556,-1.2876640055100088,2,Konservatif HNW (Grup 3),1005000,702.0,3.25,78.0
-0.2768096875643698,-0.7168555473160374,2,Konservatif HNW (Grup 3),25000,134.0,,
-0.3000980997581012,-1.8470492184665126,2,Konservatif HNW (Grup 3),25000,86.0,2.49,36.52
-0.36637320807206647,-2.2150836568146164,2,Konservatif HNW (Grup 3),185000,62.0,3.49,79.0
0.43535970123573403,-0.7393384255476444,2,Konservatif HNW (Grup 3),325000,79.0,5.75,80.0
0.4478704180775202,-1.448898470724808,2,Konservatif HNW (Grup 3),215000,97.0,,
2.2203281771728416,-2.7746165404358223,2,Konservatif HNW (Grup 3),505000,225.0,2.875,77.519
-1.4820335717901336,-1.6831214887583663,2,Konservatif HNW (Grup 3),105000,34.0,5.875,95.0
1.4015321609947733,-1.3541305353899338,2,Konservatif HNW (Grup 3),45000,171.0,3.75,65.7
0.44402051510412804,-0.36644610337780525,2,Konservatif HNW (Grup 3),495000,200.0,4.375,67.16
-0.8917227016008107,-2.1722541551242873,2,Konservatif HNW (Grup 3),855000,149.0,3.25,80.0
-0.45531708343190014,-1.8588648262120984,2,Konservatif HNW (Grup 3),305000,98.0,,70.0
0.10634731029089836,-1.423670517002126,2,Konservatif HNW (Grup 3),155000,184.0,4.7,37.412
-0.6233017714271208,-3.5650412922977415,2,Konservatif HNW (Grup 3),25000,73.0,6.8,14.513
0.08254774279188964,-0.6433046525225109,2,Konservatif HNW (Grup 3),95000,325.0,3.125,90.0
-1.403692660109,-2.2971165547538037,2,Konservatif HNW (Grup 3),455000,163.0,,
1.638854046502573,-2.043350653800282,2,Konservatif HNW (Grup 3),285000,89.0,5.03,96.5
0.7236718684071045,-1.2649199518096168,2,Konservatif HNW (Grup 3),175000,70.0,3.875,58.24
2.012242720101206,-1.1196843687614793,2,Konservatif HNW (Grup 3),385000,265.0,6.625,80.0
